,duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,label
9589,0,2,3,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,1.0,0.0,0.67,56,46,0.21,0.09,0.21,0.09,0.0,0.0,0.0,0.0,1
9590,0,1,5,1,5,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57,13,0.09,0.09,0.02,0.31,0.0,0.0,0.0,0.0,1
9591,0,2,3,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,58,47,0.22,0.09,0.22,0.09,0.0,0.0,0.0,0.0,1
9592,0,1,2,1,1405,330,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,59,174,0.53,0.08,0.02,0.02,0.0,0.0,0.0,0.0,1
9593,0,2,3,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,1.0,0.0,0.67,60,47,0.23,0.08,0.23,0.09,0.0,0.0,0.0,0.0,1
9594,0,1,4,1,9,34,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,61,19,0.15,0.08,0.02,0.21,0.0,0.0,0.0,0.0,1
9595,0,1,2,1,675,334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,62,172,0.52,0.08,0.02,0.02,0.0,0.0,0.0,0.0,1
9596,0,2,3,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,48,1.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0,1
9597,27,1,8,1,1505,4152,0,0,0,30,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,1,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1
9598,0,1,2,1,1381,331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,172,0.33,1.0,0.33,0.03,0.0,0.0,0.0,0.0,1
9599,0,1,2,1,1679,337,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,3,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4,172,0.5,0.75,0.25,0.03,0.0,0.0,0.0,0.0,1
9600,20,1,8,1,243,779,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,2,0.4,0.6,0.2,0.0,0.0,0.0,0.0,0.0,1
9601,30,1,8,1,831,2579,0,0,0,18,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6,3,0.5,0.5,0.17,0.0,0.0,0.0,0.0,0.0,1
9602,27,1,8,1,889,2720,0,0,0,19,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7,4,0.57,0.43,0.14,0.0,0.0,0.0,0.0,0.0,1
9603,20,1,8,1,247,774,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,5,0.62,0.38,0.12,0.0,0.0,0.0,0.0,0.0,1
9604,28,1,8,1,1506,4152,0,0,0,30,0,1,0,0,0,0,0,0,0,0,0,1,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9,6,0.67,0.33,0.11,0.0,0.0,0.0,0.0,0.0,1
9605,1,1,2,1,1005,334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,167,0.3,0.3,0.1,0.03,0.0,0.0,0.0,0.0,1
9606,7,1,6,1,101,1291,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11,5,0.09,0.36,0.09,0.6,0.0,0.0,0.0,0.0,1
9607,0,2,3,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,12,47,0.17,0.33,0.17,0.11,0.0,0.0,0.0,0.0,1
9608,0,1,5,1,10,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13,14,0.08,0.38,0.08,0.36,0.0,0.0,0.0,0.0,1
9609,0,1,5,1,9,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14,15,0.14,0.36,0.07,0.33,0.0,0.0,0.0,0.0,1
9610,0,1,5,1,9,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15,15,0.2,0.33,0.07,0.27,0.0,0.0,0.0,0.0,1
9611,21,1,8,1,247,774,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16,7,0.44,0.31,0.06,0.0,0.0,0.0,0.0,0.0,1
9612,1,1,2,1,1826,331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,1.0,0.0,1.0,17,165,0.24,0.29,0.06,0.03,0.0,0.0,0.0,0.0,1
9613,21,1,8,1,238,774,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18,8,0.44,0.28,0.06,0.0,0.0,0.0,0.0,0.0,1
9614,20,1,8,1,238,772,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19,9,0.47,0.26,0.05,0.0,0.0,0.0,0.0,0.0,1
9615,20,1,8,1,244,773,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20,10,0.5,0.25,0.05,0.0,0.0,0.0,0.0,0.0,1
9616,0,2,3,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,21,47,0.14,0.24,0.14,0.09,0.0,0.0,0.0,0.0,1
9617,1,1,2,1,3584,331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,1.0,0.0,1.0,22,162,0.23,0.23,0.05,0.03,0.0,0.0,0.0,0.0,1
9618,27,1,8,1,679,2077,0,0,0,14,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23,11,0.48,0.22,0.04,0.0,0.0,0.0,0.0,0.0,1
9619,27,1,8,1,1476,4152,0,0,0,30,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24,12,0.5,0.21,0.04,0.0,0.0,0.0,0.0,0.0,1
9620,27,1,8,1,1459,4152,0,0,0,30,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25,13,0.52,0.2,0.04,0.0,0.0,0.0,0.0,0.0,1
9621,1,1,2,1,1099,334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,1.0,0.0,1.0,26,161,0.23,0.19,0.08,0.02,0.0,0.0,0.0,0.0,1
9622,0,2,3,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0.0,0.0,0.0,0.0,1.0,0.0,0.67,27,47,0.15,0.19,0.15,0.09,0.0,0.0,0.0,0.0,1
9623,0,1,2,1,1534,285,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28,161,0.25,0.18,0.04,0.02,0.0,0.0,0.0,0.0,1
9624,0,1,2,1,781,331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29,161,0.28,0.17,0.03,0.02,0.0,0.0,0.0,0.0,1
9625,27,1,8,1,1486,4152,0,0,0,30,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30,14,0.47,0.17,0.07,0.0,0.0,0.0,0.0,0.0,1
9626,27,1,8,1,695,2077,0,0,0,14,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31,15,0.48,0.16,0.03,0.0,0.0,0.0,0.0,0.0,1
9627,28,1,8,1,1494,4152,0,0,0,30,0,1,0,0,0,0,0,0,0,0,0,1,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32,16,0.5,0.16,0.03,0.0,0.0,0.0,0.0,0.0,1
9628,0,1,2,1,2061,333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33,158,0.27,0.15,0.03,0.03,0.0,0.0,0.0,0.0,1
9629,0,2,3,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,34,47,0.15,0.15,0.15,0.09,0.0,0.0,0.0,0.0,1
9630,23,1,8,1,286,903,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35,17,0.49,0.14,0.03,0.0,0.0,0.0,0.0,0.0,1
9631,0,1,2,1,1217,327,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36,158,0.28,0.14,0.03,0.03,0.0,0.0,0.0,0.0,1
9632,0,1,2,1,1615,332,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37,158,0.3,0.14,0.03,0.03,0.0,0.0,0.0,0.0,1
9633,0,1,2,1,1190,281,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38,158,0.32,0.13,0.03,0.03,0.0,0.0,0.0,0.0,1
9634,25,1,8,1,339,1063,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,39,18,0.46,0.13,0.03,0.0,0.0,0.0,0.0,0.0,1
9635,0,1,2,1,2017,285,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,40,157,0.32,0.12,0.03,0.03,0.0,0.0,0.0,0.0,1
9636,0,1,2,1,817,334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,41,157,0.34,0.12,0.02,0.03,0.0,0.0,0.0,0.0,1
9637,0,2,3,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,42,48,0.14,0.12,0.14,0.08,0.0,0.0,0.0,0.0,1
9638,0,1,2,1,2223,338,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,43,157,0.35,0.12,0.02,0.03,0.0,0.0,0.0,0.0,1
9639,0,1,2,1,2572,336,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,44,158,0.36,0.11,0.02,0.03,0.0,0.0,0.0,0.0,1
9640,0,1,2,1,937,333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,45,158,0.38,0.11,0.02,0.03,0.0,0.0,0.0,0.0,1
9641,0,1,2,1,1042,334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,46,159,0.39,0.11,0.02,0.03,0.0,0.0,0.0,0.0,1
9642,0,2,3,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,47,47,0.15,0.11,0.15,0.09,0.0,0.0,0.0,0.0,1
9643,21,1,8,1,244,776,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,48,19,0.4,0.1,0.02,0.0,0.0,0.0,0.0,0.0,1
9644,22,1,8,1,345,1069,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,49,20,0.41,0.1,0.02,0.0,0.0,0.0,0.0,0.0,1
9645,20,1,8,1,250,774,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50,21,0.42,0.1,0.02,0.0,0.0,0.0,0.0,0.0,1
9646,26,1,8,1,349,1063,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,51,22,0.43,0.1,0.02,0.0,0.0,0.0,0.0,0.0,1
9647,0,2,3,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,52,46,0.15,0.1,0.15,0.09,0.0,0.0,0.0,0.0,1
9648,1,1,2,1,1772,334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,53,157,0.36,0.09,0.02,0.03,0.0,0.0,0.0,0.0,1
9649,1,1,2,1,1460,333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,54,157,0.37,0.09,0.02,0.03,0.0,0.0,0.0,0.0,1
9650,27,1,8,1,1510,4152,0,0,0,20,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,55,23,0.42,0.09,0.02,0.0,0.0,0.0,0.0,0.0,1
9651,21,1,8,1,242,773,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,56,24,0.43,0.09,0.02,0.0,0.0,0.0,0.0,0.0,1
9652,28,1,8,1,695,2077,0,0,0,14,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57,25,0.44,0.09,0.02,0.0,0.0,0.0,0.0,0.0,1
9653,0,1,2,1,1077,338,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,58,155,0.36,0.09,0.02,0.03,0.0,0.0,0.0,0.0,1
9654,28,1,8,1,884,2586,0,0,0,18,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,59,26,0.44,0.08,0.02,0.0,0.0,0.0,0.0,0.0,1
9655,26,1,8,1,704,2077,0,0,0,14,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,60,27,0.45,0.08,0.02,0.0,0.0,0.0,0.0,0.0,1
9656,0,2,3,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,61,45,0.15,0.08,0.15,0.09,0.0,0.0,0.0,0.0,1
9657,0,1,2,1,1021,367,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,0.5,1.0,1.0,62,154,0.35,0.08,0.02,0.03,0.0,0.0,0.0,0.0,1
9658,0,1,2,1,1740,331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,63,155,0.37,0.08,0.02,0.03,0.0,0.0,0.0,0.0,1
9659,0,1,2,1,616,332,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,64,156,0.38,0.08,0.02,0.03,0.0,0.0,0.0,0.0,1
9660,1,1,2,1,2139,334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,65,156,0.38,0.08,0.02,0.03,0.0,0.0,0.0,0.0,1
9661,1,1,2,1,1284,333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,66,157,0.39,0.08,0.02,0.03,0.0,0.0,0.0,0.0,1
9662,0,1,2,1,906,331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,67,157,0.4,0.07,0.01,0.03,0.0,0.0,0.0,0.0,1
9663,27,1,8,1,888,2586,0,0,0,18,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,68,28,0.41,0.07,0.01,0.0,0.0,0.0,0.0,0.0,1
9664,0,1,2,1,1324,332,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,69,156,0.41,0.07,0.01,0.03,0.0,0.0,0.0,0.0,1
9665,0,1,4,1,10,38,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,70,14,0.01,0.09,0.01,0.29,0.0,0.0,0.0,0.0,1
9666,0,2,3,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,0.5,1.0,1.0,71,43,0.14,0.08,0.14,0.09,0.0,0.0,0.0,0.0,1
9667,0,1,5,1,8,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72,12,0.06,0.08,0.01,0.33,0.0,0.0,0.0,0.0,1
9668,28,1,8,1,887,2579,0,0,0,18,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,73,29,0.4,0.08,0.01,0.0,0.0,0.0,0.0,0.0,1
9669,27,1,8,1,1185,3380,0,0,0,24,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,74,30,0.41,0.08,0.01,0.0,0.0,0.0,0.0,0.0,1
9670,28,1,8,1,1213,3380,0,0,0,24,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,75,31,0.41,0.08,0.01,0.0,0.0,0.0,0.0,0.0,1
9671,1,1,2,1,1292,332,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,76,151,0.38,0.08,0.01,0.03,0.0,0.0,0.0,0.0,1
9672,0,2,3,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0.0,0.0,0.0,0.0,1.0,0.0,0.75,77,43,0.14,0.08,0.14,0.09,0.0,0.0,0.0,0.0,1
9673,20,1,8,1,245,773,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,78,32,0.41,0.08,0.01,0.0,0.0,0.0,0.0,0.0,1
9674,0,1,2,1,893,336,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,79,152,0.38,0.08,0.01,0.03,0.0,0.0,0.0,0.0,1
9675,27,1,8,1,1026,3081,0,0,0,22,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,80,33,0.41,0.08,0.01,0.0,0.0,0.0,0.0,0.0,1
9676,26,1,8,1,926,2720,0,0,0,19,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,81,34,0.42,0.07,0.01,0.0,0.0,0.0,0.0,0.0,1
9677,1,1,2,1,1410,331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,0.5,1.0,1.0,82,151,0.38,0.07,0.01,0.03,0.0,0.0,0.0,0.0,1
9678,22,1,8,1,324,1054,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,83,35,0.42,0.07,0.01,0.0,0.0,0.0,0.0,0.0,1
9679,29,1,8,1,660,2070,0,0,0,14,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,84,36,0.43,0.07,0.01,0.0,0.0,0.0,0.0,0.0,1
9680,27,1,8,1,893,2586,0,0,0,18,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,85,37,0.44,0.07,0.01,0.0,0.0,0.0,0.0,0.0,1
9681,31,1,8,1,1000,3074,0,0,0,22,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,86,38,0.44,0.07,0.01,0.0,0.0,0.0,0.0,0.0,1
9682,0,2,3,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,87,41,0.14,0.07,0.14,0.1,0.0,0.0,0.0,0.0,1
9683,0,1,4,1,10,39,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,88,15,0.02,0.07,0.01,0.27,0.0,0.0,0.0,0.0,1
9684,23,1,8,1,329,1054,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,89,39,0.44,0.07,0.01,0.0,0.0,0.0,0.0,0.0,1
9685,21,1,8,1,231,768,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,90,40,0.44,0.07,0.01,0.0,0.0,0.0,0.0,0.0,1
9686,0,1,4,1,10,39,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,91,16,0.03,0.07,0.01,0.25,0.0,0.0,0.0,0.0,1
9687,27,1,8,1,1073,3081,0,0,0,22,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,92,41,0.45,0.07,0.01,0.0,0.0,0.0,0.0,0.0,1
9688,21,1,8,1,232,766,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,93,42,0.45,0.06,0.01,0.0,0.0,0.0,0.0,0.0,1
9689,0,2,3,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0.0,0.0,0.0,0.0,1.0,0.0,0.5,94,42,0.14,0.06,0.14,0.1,0.0,0.0,0.0,0.0,1
9690,23,1,8,1,348,1069,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,95,43,0.45,0.06,0.01,0.0,0.0,0.0,0.0,0.0,1
9691,21,1,8,1,252,773,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,96,44,0.46,0.06,0.01,0.0,0.0,0.0,0.0,0.0,1
9692,0,1,5,1,6,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,97,12,0.05,0.06,0.01,0.25,0.0,0.0,0.0,0.0,1
9693,0,2,3,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,98,42,0.14,0.06,0.14,0.07,0.0,0.0,0.0,0.0,1
9694,0,1,2,1,460,283,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99,140,0.32,0.06,0.01,0.03,0.0,0.0,0.0,0.0,1
9695,1,1,2,1,693,334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,100,140,0.33,0.06,0.01,0.02,0.0,0.0,0.0,0.0,1
9696,28,1,8,1,1500,4152,0,0,0,30,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,101,45,0.45,0.06,0.01,0.0,0.0,0.0,0.0,0.0,1
9697,20,1,8,1,248,774,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,102,46,0.45,0.06,0.01,0.0,0.0,0.0,0.0,0.0,1
9698,0,1,2,1,739,333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,103,138,0.33,0.06,0.01,0.02,0.0,0.0,0.0,0.0,1
9699,26,1,8,1,723,2077,0,0,0,14,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,104,47,0.45,0.06,0.01,0.0,0.0,0.0,0.0,0.0,1
9700,25,1,8,1,342,1063,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,105,48,0.46,0.06,0.01,0.0,0.0,0.0,0.0,0.0,1
9701,0,1,4,1,9,35,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,106,15,0.04,0.06,0.01,0.2,0.0,0.0,0.0,0.0,1
9702,0,2,3,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,0.5,1.0,1.0,107,42,0.14,0.06,0.14,0.07,0.0,0.0,0.0,0.0,1
9703,0,1,2,1,950,329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2,0.0,0.0,0.0,0.0,0.33,1.0,1.0,108,135,0.32,0.06,0.01,0.02,0.0,0.0,0.0,0.0,1
9704,0,1,5,1,6,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,109,13,0.06,0.06,0.01,0.23,0.0,0.0,0.0,0.0,1
